1302,亀ヶ森,カメガモリ,亀ヶ岳,カメガタケ,1112.4,岩手,*,*,,3,峠ノ神山,田老,盛岡,39.4254,141.4820,,海からよく見えるので航海の好目標とされてきた
865,大倉山,オオクラヤマ,,,1112.03,鳥取,*,*,,2,上石見,上石見,高梁,35.0750,133.2128,,
896,羅漢山,ラカンザン,,,1108.85,広島,山口,*,,2,宇佐郷,津田,広島,34.2108,132.0411,,
200,尻別岳,シリベツダケ,,,1107.36,北海道,*,*,,2,喜茂別,留寿都,岩内,42.4612,140.5450,道央,
183,豊似岳,トヨニダケ,,,1105.01,北海道,*,*,,11,えりも,えりも,広尾,42.0428,143.1412,日高山脈,
409,妙義山,ミョウギサン,相馬岳,ソウマダケ,1103.79,群馬,*,*,2,2,松井田,富岡,長野,36.1744,138.4507,,赤城、榛名と並んで上州三山の一つ。他の２つの山に比べて標高は低いが、その切り立つ岩稜が目を引く。最高峰は相馬岳。
837,段ヶ峰,タルガミネ,,,1103.41,兵庫,*,*,,2,神子畑,大屋市場,姫路,35.1118,134.4349,,播州のほぼ中央、生野高原の中心に位置する。
1138,打見山,ウチミヤマ,,,1103.,滋賀,*,*,,,比良山,北小松,京都及大阪,35.1232,135.5350,琵琶湖周辺,比良山系南部
1303,岩神山,イワガミヤマ,,,1103.,岩手,*,*,,2,青松葉山,外山,盛岡,39.4003,141.2236,,兜明神岳と峰続きになる山。山頂には２つの岩峰がある
193,風不死岳,フップシダケ,,,1102.5,北海道,*,*,,3,風不死岳,樽前山,札幌,42.4252,141.2145,道央,
159,ピンネシリ,ピンネシリ,,,1100.33,北海道,*,*,,11,ピンネシリ,月形,留萌,43.2922,141.4238,増毛,
1240,高森山,タカモリヤマ,,,1100.,福島,*,*,,2,沼沢沼,宮下,新潟,37.2513,139.3546,南会津,奥会津、大蛇伝説の伝わる神秘の湖、沼沢湖を囲むカルデラの山並みのひとつ。
749,竜ヶ岳,リュウガダケ,,,1099.57,三重,滋賀,*,,2,竜ヶ岳,御在所山,名古屋,35.0658,136.2653,鈴鹿,
729,鷲走ヶ岳,ワッソガダケ,,,1096.6,石川,*,*,,2,尾小屋,白峰,金沢,36.1546,136.3707,,
745,霊仙山,リョウゼンヤマ,,,1094.,滋賀,*,*,,2,霊仙山,彦根東部,名古屋,35.1633,136.2303,鈴鹿,
325,鷲ヶ巣山,ワシガスヤマ,,,1093.31,新潟,*,*,,2,三面,塩野町,村上,38.1308,139.4020,,
1164,釈迦ヶ岳,シャカガダケ,,,1092.2,三重,滋賀,*,,3,御在所山,御在所山,名古屋,35.0345,136.2644,鈴鹿,鈴鹿山脈中部に位置する。山容が釈迦の寝姿に似ているのでこの名がつけられた。
269,二ッ森,フタツモリ,,,1086.19,青森,秋田,*,,3,長慶平,川原平,弘前,40.2556,140.0717,,
1105,ニトヌプリ,ニトヌプリ,,,1080.,北海道,*,*,,,チセヌプリ,岩内,岩内,42.5258,140.3735,道央,ニセコアンヌプリ火山群の一つ。
1442,大森山,オオモリヤマ,,,1078.,和歌山,奈良,*,,3,伏拝,十津川,田辺,33.5400,135.4830,大峰,大峰山系の最南端に位置する。最高点と大水の森と呼ばれるピークの双耳峰。
256,稲庭岳,イナニワダケ,,,1077.96,岩手,*,*,,2,稲庭岳,浄法寺,八戸,40.1145,141.0259,,この山の裾野に山岳宗教の神事として刈り取った稲を「はせかけ」したのが、稲の庭に見えたことから山名がついたと言われている。
794,玉置山,タマキサン,,,1076.41,奈良,*,*,,11,十津川温泉,十津川,田辺,33.5524,135.5004,,
1010,経ヶ岳,キョウガタケ,,,1075.65,佐賀,長崎,*,,10,多良岳,諌早,熊本,32.5903,130.0443,,
297,翁峠,オキナトウゲ,,,1075.03,山形,宮城,*,,2,魚取沼,薬莱山,仙台,38.3853,140.3253,,
834,蘇武岳,ソブガダケ,,,1074.44,兵庫,*,*,,11,栃本,村岡,鳥取,35.2803,134.3827,,
1238,明神ヶ岳,ミョウジンガダケ,,,1074.,福島,*,*,,,会津高田,若松,新潟,37.2533,139.4624,南会津,会津盆地を見おろす位置にあり、頂上にイザナミ・イザナギがまつられている。
1244,佐倉山,サグラヤマ,,,1073.,福島,*,*,,,松戸原,糸沢,日光,37.0507,139.3518,南会津,舘岩村の集落に近い急峻な山
218,大千軒岳,ダイセンゲンダケ,,,1071.63,北海道,*,*,3,10,大千軒岳,大千軒岳,函館,41.3436,140.0952,道南,
1213,蕪山,カブラヤマ,,,1069.,岐阜,*,*,,2,上ヶ瀬,八幡,岐阜,35.4400,136.4900,奥美濃,
886,大佐山,オオサヤマ,,,1068.95,島根,広島,*,,2,臥龍山,木都賀,浜田,34.4440,132.1214,,
163,幾春別岳,イクシュンベツダケ,,,1068.,北海道,*,*,,2,幾春別岳,幾春別岳,夕張岳,43.1328,142.0948,,
1038,上宮山,ジョウグウザン,柴尾山,シビサン,1066.79,鹿児島,*,*,,2,紫尾山,宮之城,鹿児島,31.5839,130.2212,,
898,平家岳,ヘイケガダケ,,,1066.38,島根,山口,*,,2,周防広瀬,鹿野,山口,34.1855,131.5408,,
94,篠山,ササヤマ,,,1064.58,高知,*,*,3,2,楠山,岩松,宇和島,33.0308,132.3942,,
258,七時雨山,ナナシグレヤマ,,,1063.,岩手,*,*,,11,七時雨山,荒屋,八戸,40.0835,140.5058,,この山の北側裾野に広がる田代平高原は、日本離れした楽園を思わせる
1403,大峰,オオミネ,,,1062.,埼玉,*,*,,,三峰,三峰,甲府,35.5642,138.5230,奥秩父,埼玉県最奥部、秩父湖と中津峡谷にはさまれた１０００ｍ前後のなだらかな尾根上に位置する。
1153,天狗倉山,テングクラヤマ,,,1061.,奈良,*,*,,,南日裏,山上ヶ岳,和歌山,34.1426,135.4922,大峰山系,大峰前衛の山。
109,標津岳,シベツダケ,,,1061.,北海道,*,*,,,斜里岳,斜里岳,斜里,43.3956,144.4232,道東,
1136,釈迦岳,シャカダケ,,,1060.6,滋賀,*,*,,3,北小松,北小松,京都及大阪,35.1516,135.5543,琵琶湖周辺,比良山系・北部に位置する
284,真昼岳,マヒルダケ,,,1059.9,岩手,秋田,*,,2,真昼岳,六郷,秋田,39.2642,140.4048,,低い山ながら、冬の季節風のため高山的な景観を見せる。
922,竜王山,リュウオウザン,,,1059.89,徳島,香川,*,,4,讃岐塩江,脇町,徳島,34.0644,134.0303,,
1307,平庭岳,ヒラニワダケ,,,1059.8,岩手,*,*,,3,安家森,陸中関,八戸,40.0418,141.3143,,平庭高原の白樺の純林は見事である。肩にある富士見平にはハマナスの花が咲く。
150,佐幌岳,サホロダケ,,,1059.45,北海道,*,*,,11,佐幌岳,佐幌岳,夕張岳,43.1015,142.4705,夕張山地,
1012,五家原岳,ゴカハラダケ,,,1057.26,長崎,*,*,,3,多良岳,諌早,熊本,32.5717,130.0444,,
1137,堂満岳,ドウマンダケ,,,1057.,滋賀,*,*,,,比良山,北小松,京都及大阪,35.1412,135.5441,琵琶湖周辺,比良山系中部に位置する。北壁の荒々しい姿が目をひく。
336,天王山,テンノウヤマ,日山,ヒヤマ,1057.,福島,*,*,,3,上移,川俣,福島,37.2750,140.4113,,
96,背振山,セブリヤマ,,,1054.55,福岡,佐賀,*,3,2,脊振山,脊振山,福岡,33.2559,130.2215,,
968,鈴ヶ森,スズガモリ,,,1053.9,高知,*,*,,2,新田,新田,高知,33.2110,133.0313,,
1151,扇形山,オオギガタヤマ,,,1052.8,奈良,*,*,,2,中戸,山上ヶ岳,和歌山,34.1644,135.5122,大峰山系,大峰前衛の山。山容が扇を広げたように見えるのでこの名が着いたらしい。
732,浄法寺山,ジョウホウジヤマ,,,1052.79,福井,*,*,,2,龍谷,永平寺,金沢,36.0719,136.2344,,
1386,武川岳,タケカワダケ,,,1052.,埼玉,*,*,,3,原市場,秩父,東京,35.5558,139.0749,奥武蔵,奥武蔵の中心部にあり、どっしりとした山容を誇る
691,竜爪山,リュウソウザン,,,1051.,静岡,*,*,,10,和田島,清水,静岡,35.0506,138.2424,,
984,天山,テンザン,,,1046.16,佐賀,*,*,,11,古湯,浜崎,福岡,33.2008,130.0843,,
202,昆布岳,コンブダケ,,,1045.1,北海道,*,*,,11,昆布岳,ニセコ,岩内,42.4228,140.3933,道央,
795,高峰山,タカミネサン,,,1044.79,三重,*,*,,10,尾鷲,尾鷲,伊勢,34.0143,136.0900,,
923,大川山,ダイセンサン,,,1042.87,徳島,香川,*,,2,内田,池田,岡山及び丸亀,34.0643,133.5632,,
194,樽前山,タルマエヤマ,,,1041.,北海道,*,*,2,10,樽前山,樽前山,札幌,42.4117,141.2249,道央,
891,大峯山,オオミネヤマ,,,1039.8,広島,*,*,,2,津田,津田,広島,34.2444,132.0307,,
1227,石上山,イシガミサン,,,1038.1,岩手,*,*,,2,上宮守,大迫,盛岡,39.2200,141.2800,,早池峰、六角牛山と並んで遠野三山に数えられる山。
778,倶留尊山,クロソヤマ,,,1037.56,三重,奈良,*,3,3,倶留尊山,名張,伊勢,34.3139,136.1023,曽爾,曽爾火山群の中心に位置し、南の亀山峠を中心とした付近一帯は、近畿でも有数の高原風景を展開する。
897,鈴ノ大谷山,スズノオオタニヤマ,,,1036.2,島根,*,*,,2,椛谷,津和野,山口,34.2224,131.5030,,
254,白地山,シロジヤマ,,,1034.02,秋田,青森,*,,11,十和田湖西部,十和田湖,弘前,40.2640,140.4730,,
154,ピッシリ山,ピッシリザン,,,1031.51,北海道,*,*,,10,ピッシリ山,ピッシリ山,名寄,44.2112,142.0209,道北,
1221,思親山,シシンザン,,,1031.,山梨,*,*,,2,南部,南部,静岡,35.1733,138.2946,,日連上人が身延山から故郷の千葉・小湊の空を拝み、両親の安泰を祈ったとき、真正面にこの山があったためこの名がつけられた。
863,星山,ホシヤマ,,,1030.29,岡山,*,*,,,横部,勝山,高梁,35.0820,133.4048,,
779,局ヶ岳,ツボネガタケ,,,1028.81,三重,*,*,,3,宮前,丹生,伊勢,34.2726,136.1948,,
293,杢蔵山,モクゾウヤマ,,,1026.56,山形,*,*,,2,瀬見,新庄,新庄,38.4712,140.2417,,
1432,伏拝山,フシオガミヤマ,,,1026.,和歌山,*,*,,,護摩壇山,伯母子岳,和歌山,34.0420,135.3150,,頂上に日光神社遥拝の鳥居が立てられていたことからこの山名になったと言われる。
255,中岳,ナカダケ,,,1024.22,岩手,秋田,*,,10,四角岳,花輪,弘前,40.1436,140.5652,,岩手県北西部、秋田との県境にある眺望の良い山
186,手稲山,テイネヤマ,,,1024.,北海道,*,*,,,手稲山,銭函,札幌,43.0427,141.1147,道央,
27,八溝山,ヤミゾサン,,,1021.84,茨城,福島,*,3,10,八溝山,塙,白河,36.5537,140.1635,,茨城県最高峰。古来より信仰の山として栄え、頂上には日本武尊の創建と伝えられる八溝嶺神社があり、弘法大師もこの山を訪れたという。現在は頂上まで車道が通じている。
165,ハッタオマナイ岳,ハツタオマナイダケ,,,1021.36,北海道,*,*,,11,胆振福山,日高,夕張岳,42.5040,142.1901,日高山脈,
321,摩耶山,マヤサン,,,1019.7,山形,*,*,3,11,木野俣,温海,村上,38.3102,139.4352,,
1310,西岳,ニシダケ,,,1018.1,岩手,*,*,,3,陸奥中山,荒屋,八戸,40.0458,141.1031,,岩手県の北部にあり、東側斜面はスキー場で、山頂には異様なレーダードームがあって気分を害するが、登山道は遮るものがないので、ハイキングには最適
1004,国見山,クニミヤマ,,,1018.07,福岡,*,*,,3,宮ノ尾,八方ヶ岳,熊本,33.0608,130.4912,,
210,乙部岳,オトベダケ,,,1016.58,北海道,*,*,,11,乙部岳,濁川,室蘭,42.0213,140.1641,道南,
872,琴引山,コトビキサン,,,1013.47,島根,*,*,,2,頓原,頓原,浜田,35.0242,132.4706,,
1251,住塚山,スミヅカヤマ,,,1009.4,奈良,*,*,,3,大和大野,名張,伊勢,34.3020,136.0519,曽爾,近くに天然記念物の屏風岩がある。
188,本倶登山,ポンクトサン,,,1009.38,北海道,*,*,,2,本倶登山,倶知安,岩内,42.5710,140.5459,道央,
155,三頭山,サントウサン,,,1009.09,北海道,*,*,,10,三頭山,幌加内,名寄,44.0521,142.0523,道北,
1428,楊柳山,ヨウリュウサン,,,1009.,和歌山,*,*,,,高野山,高野山,和歌山,34.1360,135.3640,,高野山奥の院を囲むように並ぶ、高野三山のひとつ。
1130,額取山,ヒタイトリヤマ,安積山,アサカヤマ,1009.,福島,*,*,,,山潟,猪苗代湖,福島,37.2700,140.1300,,源義家の伝説を今に伝える、福島県中央の山
831,千ヶ峰,センガミネ,,,1005.22,兵庫,*,*,,2,丹波和田,生野,姫路,35.0829,134.5312,,
1311,兜明神嶽,カブトミョウジンダケ,,,1005.,岩手,*,*,,,区界,早池峰山,盛岡,39.3912,141.2224,,山頂にある兜状の岩から名付けられた。ツンとのびた山頂が印象的
862,宝仏山,ホウブツザン,,,1005.,鳥取,*,*,,2,根雨,根雨,高梁,35.1336,133.2822,,
900,莇ヶ岳,アザﾞミガダケ,,,1004.17,島根,*,*,,3,莇ヶ岳,鹿野,山口,34.1945,131.4649,,
1429,摩尼山,マニサン,,,1004.,和歌山,*,*,,,高野山,高野山,和歌山,34.1330,135.3660,,高野山奥の院を囲むように並ぶ、高野三山のひとつ。
110,藻琴山,モコトヤマ,,,1000.02,北海道,*,*,,10,藻琴山,藻琴山,斜里,43.4207,144.2006,道東,屈斜路湖畔に位置し、屈斜路カルデラの外輪山の中では最高峰。
1450,百間山,ヒャッケンサン,,,999.,和歌山,*,*,,,木守,栗栖川,田辺,33.4328,135.3801,,大塔山から西に伸びる法師山系の中ほどに位置する。
280,加無山,カブヤマ,男加無山,オカブヤマ,997.2,山形,*,*,,3,松ノ木峠,湯沢,新庄,39.0024,140.1549,,
1011,多良岳,タラダケ,,,996.,佐賀,長崎,*,3,3,多良岳,諌早,熊本,32.5820,130.0842,,
1139,権現山,ゴンゲンヤマ,,,996.,滋賀,*,*,,,比良山,北小松,京都及大阪,35.1120,135.5234,琵琶湖周辺,比良山系縦走路の南端。
468,長九郎山,チョウクロウヤマ,,,995.53,静岡,*,*,,3,仁科,下田,静岡,34.4706,138.5216,,
327,白鷹山,シラタカヤマ,,,994.,山形,*,*,,10,左沢,左沢,仙台,38.1311,140.1035,,
201,貫気別山,ヌッキベツヤマ,,,993.47,北海道,*,*,,11,留寿都,留寿都,岩内,42.4227,140.5535,道央,
484,米山,ヨネヤマ,,,992.61,新潟,*,*,3,10,柿崎,柿崎,高田,37.1711,138.2914,,
902,十種ヶ峰,トクサガミネ,,,988.77,島根,山口,*,,11,十種峰,徳佐中,山口,34.2606,131.4152,,
704,牛岳,ウシダケ,,,987.05,富山,*,*,,2,山田温泉,八尾,高山,36.3217,137.0205,,
125,ピヤシリ山,ピヤシリヤマ,,,986.56,北海道,*,*,,10,ピヤシリ山,サンル,名寄,44.2553,142.3517,道北,
926,高縄山,タカナワヤマ,,,985.99,愛媛,*,*,,10,伊予北条,松山北部,松山,33.5633,132.5109,,
899,馬糞ヶ岳,バフンガダケ,,,985.23,山口,*,*,,11,周防須万,鹿野,山口,34.1451,131.5356,,
1248,大洞山,オオボラヤマ,,,985.1,三重,*,*,,,倶留尊山,名張,伊勢,34.3148,136.1316,曽爾,旧伊勢街道の北側に位置し、現在は東海自然歩道が山頂を通っている。
290,荒雄岳,アラオダケ,,,984.24,宮城,*,*,,2,鬼首,鳴子,新庄,38.4949,140.4142,,
467,達麿山,ダルマヤマ,,,981.9,静岡,*,*,,11,達磨山,修善寺,静岡,34.5706,138.5033,,
279,甑山,コシキヤマ,,,981.23,山形,*,*,,2,松ノ木峠,湯沢,新庄,39.0033,140.1850,,
1065,御岳,オンタケ,,,978.97,鹿児島,*,*,,10,中之島,中之島,中之島,29.5120,129.5133,,
978,馬見山,ウマミヤマ,,,977.84,福岡,*,*,,11,小石原,吉井,福岡,33.2859,130.4613,,
1393,高川山,タカカワヤマ,,,975.9,山梨,*,*,,,大月,都留,甲府,35.3454,138.5417,,中央線初狩駅のすぐ東南に位置する。標高は低いが、北は奥秩父、南は丹沢、富士山など展望が素晴らしい。
756,皆子山,ミナコヤマ,,,971.51,滋賀,京都,*,,3,花脊,北小松,京都及大阪,35.1157,135.5017,京都北山,京都府最高峰。
1449,野竹法師,ノタケホウシ,,,971.,和歌山,*,*,,2,皆地,栗栖川,田辺,33.4634,135.4058,,大塔山から北西に伸びる稜線上に位置する。
1246,峰床山,ミネトコヤマ,,,970.6,京都,*,*,,3,花脊,北小松,京都及大阪,35.1403,135.4935,京都北山,東側の八丁平はひなびた湿原風景を見せる。
960,壷神山,ツボガミヤマ,,,970.53,愛媛,*,*,,10,串,大洲,松山,33.3608,132.3326,,
1243,金石ガ鳥屋山,カナイシガトヤヤマ,,,970.,福島,*,*,,,会津小林,小林,日光,37.1950,139.2432,南会津,低いが、雪崩に洗われたスラブが特徴的な山
1388,九鬼山,クキサン,,,970.,山梨,*,*,,2,大月,都留,甲府,35.3424,138.5714,,山梨県、大月市、都留市の境に位置する。道志、大菩薩の山並みの好展望台。富士山の眺めも素晴らしい。
1036,国見山,クニミヤマ,,,969.29,熊本,*,*,,11,大関山,佐敷,八代,32.1104,130.3659,,
1431,天狗岳,テングダケ,,,968.,和歌山,*,*,,2,高野山,高野山,和歌山,34.1030,135.3100,,貴志川と有田川の分水嶺である長峰山脈の最東端に位置し、後岳、前岳の二峰よりなる。昔も今も訪れる人の少ない深山にあり、天狗が棲むと言われた。
1131,高旗山,タカハタヤマ,,,968.,福島,*,*,,10,岩代中野,猪苗代湖,福島,37.2200,140.1300,,郡山西方、安積平野の好展望台
1312,松倉山,マツクラヤマ,,,967.8,岩手,*,*,,2,鉛,新町,秋田,39.2648,140.5612,,花巻市の西方、毒ヶ森山塊にある山
337,鎌倉岳,カマクラダケ,,,967.02,福島,*,*,,3,常葉,常葉,福島,37.2107,140.4132,,
1045,甫与志岳,ホヨシダケ,,,966.87,鹿児島,*,*,,11,上名,大根占,開聞岳,31.1538,130.5933,,
1457,大雲取山,オオクモトリヤマ,,,966.,和歌山,*,*,,,紀伊大野,新宮,田辺,33.4303,135.5202,,那智大社と熊野本宮を結ぶ熊野古道、小雲取・大雲取越えが通る。雲に手が届くほど高いと言う意味でこの名になったと言われる。
1397,片知山,カタシリヤマ,,,966.,岐阜,*,*,,,苅安,美濃,岐阜,35.3728,136.5422,奥美濃,美濃に生まれた円空上人がこのあたりの山中で修行したと言われ、古くから信仰の山だった。
830,粟鹿山,アワガヤマ,,,962.33,兵庫,*,*,,11,矢名瀬,但馬竹田,姫路,35.1611,134.5506,,
1159,仙ヶ岳,センガダケ,,,961.,滋賀,三重,*,,,伊船,亀山,名古屋,34.5654,136.2358,鈴鹿,
87,大和葛城山,ヤマトカツラギサン,,,959.17,奈良,大阪,*,3,2,御所,五條,和歌山,34.2710,135.4106,,金剛山の北、葛城山系の中心にある山。高原状の優美な姿は大阪・奈良双方から眺められ、古くから親しまれている。山麓に古代豪族の葛城氏が住んでいたことから、古くはこのあたりの山を総称して葛城山と呼んでいた。現在は、個々の山を区別するために、大和葛城山、南葛城山などと冠をつけて呼ぶ。
1245,三国岳,ミクニダケ,,,959.,京都,滋賀,*,,3,久多,北小松,京都及大阪,35.1903,135.4747,京都北山,近江・山城・丹波三国の境に位置する。南麓久多は花笠踊りなど古い習俗を今なお残す山村である。
777,尼ヶ岳,アマガダケ,,,957.68,三重,*,*,,2,倶留尊山,名張,伊勢,34.3316,136.1321,曽爾,倶留尊山の向かいになだらかな山容を見せる。
799,白馬山,シラマヤマ,,,957.27,和歌山,*,*,,2,紀伊清水,動木,和歌山,34.0045,135.2230,,有田川と日高川の分水嶺にそびえる山。
217,七ッ岳,ナナツダケ,,,956.79,北海道,*,*,,2,七ツ岳,大千軒岳,函館,41.3718,140.1303,道南,
